Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,185,,4,,0,日本共産党,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,2,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,405,,2,,0,日本社会党,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,262,,5,,0,民主社会党,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,552,,3,,0,公明党,
uh3013,28,兵庫県,28525,千種町,3447,2531,2458,50,18,5,,14,,0,教育党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,362,,3,,0,公明党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,4,,14,,0,教育党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,16,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,22,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,52,,7,,0,福祉党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,23,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,974,,1,,0,自由民主党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,3,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,438,,2,,0,日本社会党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,678,,5,,0,民主社会党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,4,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,31,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,11,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,1,,17,,0,日本世直し党,
uh3013,28,兵庫県,28541,城崎町,3903,2977,2895,50,18,270,,4,,0,日本共産党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,24,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,1,,17,,0,日本世直し党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,188,,4,,0,日本共産党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,15,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,1154,,1,,0,自由民主党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,398,,3,,0,公明党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,3,,14,,0,教育党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,11,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,10,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,42,,7,,0,福祉党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,5,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,25,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,1,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,888,,2,,0,日本社会党,
uh3013,28,兵庫県,28542,竹野町,4764,3669,3524,50,18,757,,5,,0,民主社会党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,8,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,1420,,2,,0,日本社会党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,1562,,5,,0,民主社会党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,673,,3,,0,公明党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,17,,14,,0,教育党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,59,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,7,,17,,0,日本世直し党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,371,,4,,0,日本共産党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,54,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,2969,,1,,0,自由民主党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,5,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,4,,16,,0,雑民党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,23,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,30,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,160,,7,,0,福祉党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,26,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,85,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28543,香住町,10983,7718,7475,50,18,2,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,25,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,95,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,44,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,548,,4,,0,日本共産党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,9,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,1547,,2,,0,日本社会党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,3744,,5,,0,民主社会党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,1339,,3,,0,公明党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,12,,14,,0,教育党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,48,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,34,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,122,,7,,0,福祉党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,65,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,3037,,1,,0,自由民主党,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,5,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28544,日高町,14421,10943,10683,50,18,5,,16,,0,雑民党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,0,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,879,,2,,0,日本社会党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,1734,,5,,0,民主社会党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,7,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,68,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,3,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,29,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,438,,4,,0,日本共産党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,41,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,2158,,1,,0,自由民主党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,573,,3,,0,公明党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,10,,14,,0,教育党,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,23,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,14,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28561,出石町,8283,6270,6059,50,18,74,,7,,0,福祉党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,15,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,8,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,45,,7,,0,福祉党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,12,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,21,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,2,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,4,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,718,,2,,0,日本社会党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,1244,,5,,0,民主社会党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,448,,3,,0,公明党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,3,,14,,0,教育党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,11,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,173,,4,,0,日本共産党,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,23,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28562,但東町,5192,4414,4305,50,18,1575,,1,,0,自由民主党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,24,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,1455,,1,,0,自由民主党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,5,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,11,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,14,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,43,,7,,0,福祉党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,11,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,23,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,27,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,241,,4,,0,日本共産党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,3,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,755,,2,,0,日本社会党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,1365,,5,,0,民主社会党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,718,,3,,0,公明党,
uh3013,28,兵庫県,28581,村岡町,6114,4844,4704,50,18,3,,14,,0,教育党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,745,,3,,0,公明党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,16,,14,,0,教育党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,38,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,26,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,117,,7,,0,福祉党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,48,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,2191,,1,,0,自由民主党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,8,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,7,,16,,0,雑民党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,22,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,1588,,2,,0,日本社会党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,1403,,5,,0,民主社会党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,24,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,64,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,31,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,1,,17,,0,日本世直し党,
uh3013,28,兵庫県,28582,浜坂町,9400,6826,6574,50,18,244,,4,,0,日本共産党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,2,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,45,,4,,0,日本共産党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,6,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,623,,1,,0,自由民主党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,377,,3,,0,公明党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,2,,14,,0,教育党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,5,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,5,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,31,,7,,0,福祉党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,4,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,16,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,1,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,0,,16,,0,雑民党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,3,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,254,,2,,0,日本社会党,
uh3013,28,兵庫県,28583,美方町,2448,2007,1943,50,18,568,,5,,0,民主社会党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,5,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,870,,2,,0,日本社会党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,1250,,5,,0,民主社会党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,535,,3,,0,公明党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,9,,14,,0,教育党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,20,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,5,,17,,0,日本世直し党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,172,,4,,0,日本共産党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,18,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,1819,,1,,0,自由民主党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,2,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,9,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,11,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,39,,7,,0,福祉党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,10,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,20,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28584,温泉町,6366,4979,4797,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,11,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,78,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,37,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,5,,17,,0,日本世直し党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,634,,4,,0,日本共産党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,0,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,925,,2,,0,日本社会党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,2649,,5,,0,民主社会党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,697,,3,,0,公明党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,10,,14,,0,教育党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,31,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,19,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,96,,7,,0,福祉党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,55,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,1739,,1,,0,自由民主党,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28601,八鹿町,9446,7209,6993,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,5,,16,,0,雑民党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,4,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,1043,,2,,0,日本社会党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,1925,,5,,0,民主社会党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,14,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,54,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,21,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,3,,17,,0,日本世直し党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,359,,4,,0,日本共産党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,29,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,1375,,1,,0,自由民主党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,592,,3,,0,公明党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,9,,14,,0,教育党,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,19,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,19,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28602,養父町,7254,5742,5527,50,18,56,,7,,0,福祉党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,16,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,7,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,43,,7,,0,福祉党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,10,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,24,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,2,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,2,,16,,0,雑民党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,2,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,1201,,2,,0,日本社会党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,1026,,5,,0,民主社会党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,435,,3,,0,公明党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,1,,14,,0,教育党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,16,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,281,,4,,0,日本共産党,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,19,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28603,大屋町,4829,4161,4033,50,18,943,,1,,0,自由民主党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,14,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,782,,1,,0,自由民主党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,0,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,0,,16,,0,雑民党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,10,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,4,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,44,,7,,0,福祉党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,4,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,20,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,15,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,2,,17,,0,日本世直し党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,301,,4,,0,日本共産党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,1,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,574,,2,,0,日本社会党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,1009,,5,,0,民主社会党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,409,,3,,0,公明党,
uh3013,28,兵庫県,28604,関宮町,4081,3298,3193,50,18,3,,14,,0,教育党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,377,,3,,0,公明党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,5,,14,,0,教育党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,15,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,12,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,81,,7,,0,福祉党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,32,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,1021,,1,,0,自由民主党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,3,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,2,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,923,,2,,0,日本社会党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,736,,5,,0,民主社会党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,9,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,63,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28621,生野町,4594,3646,3543,50,18,23,,8,,0,新自由クラブ民主連合,
